VariantName,GrowthRate,GrowthRateStd,Rank
XT,5.512315171363434,0.31096917192214407,180
BA.2.73,5.499324444456434,0.33480419716039583,181
BA.2.12.2,5.4911401349259386,0.31283223132561766,182
BA.2.19,5.482963179193917,0.3054998366141389,183
BA.2.15,5.482772266161528,0.30602728934759044,184
BA.2.16,5.482289131300759,0.30569913406465415,185
XW,5.481713620671174,0.30578305469632466,186
BA.2.10.3,5.459043556491497,0.3085305181534753,187
BA.2.12,5.453307868624222,0.31324189977156836,188
XZ,5.411109704185716,0.3073188045769167,189
XAP,5.410913565609934,0.30710813055869834,190
XAD,5.410912930707699,0.3072211224927274,191
XAH,5.407535120790724,0.3081793875596621,192
XAT,5.401938194591705,0.3088277451049605,193
XAF,5.39661859636063,0.31492069564777786,194
XV,5.396419675593762,0.31502614677569735,195
XY,5.396414797652333,0.3150269705341293,196
XH,5.396163670792766,0.3154894543949718,197
BA.2.9,5.389271538720532,0.30847324194054415,198
BA.2.52,5.384762130468917,0.30296057297599743,199
BA.2.81,5.383458901062576,0.30287471313190706,200
BA.2.23.1,5.383203917571759,0.30274695466419205,201
BA.2.20,5.382972343135048,0.30265760887377974,202
BA.2.53,5.3827240613882745,0.30238252217494194,203
BA.2.50,5.382623427865672,0.3022448942019631,204
BA.2.72,5.382623427865672,0.3022448942019631,205
BA.2.59,5.382469529217918,0.30224473832597826,206
BA.2.41,5.3821914210719815,0.30220528708349975,207
BA.2.22,5.38210196588425,0.3025894250181367,208
BA.2.79,5.382001723354744,0.30226016348171036,209
BA.2.46,5.381919078891259,0.30231305382608314,210
BA.2.70,5.381817187378235,0.3021680748399382,211
BA.2.60,5.3817596262810605,0.30296138029881875,212
BA.2.78,5.381741846334687,0.3023075391396573,213
BA.2.39,5.381661597461332,0.3024236278666298,214
BA.2.23,5.381658634919911,0.30185041036070387,215
BA.2.24,5.3815750888696074,0.3019852174286898,216
BA.2.40,5.381513631185224,0.3020123628654367,217
BA.2.14,5.381481534234634,0.30209457171617277,218
BA.2.21,5.381458481666209,0.30219038500343737,219
BA.2.63,5.381438428926364,0.3025297100378571,220
BA.2.47,5.381279253330447,0.30194510253168444,221
BA.2.65,5.381170769076741,0.3023232003104305,222
BA.2.49,5.381146826989228,0.3019080060636236,223
BA.2.37,5.381140932970034,0.3019864351061157,224
BA.2.68,5.381127661440163,0.3019860646606814,225
BA.2.62,5.381093765786492,0.30196373092080553,226
BA.2.28,5.381033449816341,0.3020856478856206,227
BA.2.31,5.381029284161466,0.30190949628725955,228
BA.2.27,5.381002349542898,0.30188940925030894,229
BA.2.45,5.380995652360691,0.3021615011206783,230
BA.2.17,5.380985707372284,0.30192286861115386,231
BA.2.30,5.380970920392981,0.3026228706899587,232
BA.2.64,5.380970188107737,0.3022427714287587,233
BA.2.57,5.380964900750919,0.3020066893594594,234
BA.2.8,5.380953223164022,0.30206906530563976,235
BA.2.9.5,5.380942200910163,0.30201348104048115,236
BA.2.67,5.3809392458344725,0.302216505353368,237
BA.2.1,5.3809329650647735,0.30182946139682687,238
BA.2.58,5.380913468301181,0.3018297624516969,239
BA.2.69,5.380894279112424,0.3023119350596995,240
BA.2.6,5.380882664985373,0.3018306602657074,241
BA.2.29,5.380872263675982,0.30186704994750496,242
BA.2.25,5.380866923727198,0.30190286290335655,243
BA.2.51,5.380846944436775,0.30205494861671617,244
BA.2.25.1,5.380840004225209,0.3021767181687148,245
BA.2.34,5.380826886802619,0.30227133992708016,246
BA.2.26,5.380824303521384,0.3019034582168826,247
BA.2.5,5.380682155400682,0.30186662097170286,248
BA.2.32,5.380568927608895,0.3020654413071461,249
XAR,5.380441113909401,0.3028490073031137,250
BA.2.2.1,5.380421820784281,0.30211805820328086,251
XN,5.380413184105257,0.3027240699674306,252
BA.2.2,5.380345808047004,0.301821799881733,253
XAU,5.380327242597384,0.302539979880983,254
BA.2.66,5.380140827447542,0.30277798385872695,255
BA.2.4,5.380017370588624,0.3022256005252065,256
BA.2.7,5.379927519787572,0.30203475237333094,257
BA.2.33,5.379896409957936,0.30244158411844313,258
BA.2.3,5.37956354076844,0.30330194528515564,259
BA.2.9.2,5.37931461401331,0.3021594913653852,260
BA.2.43,5.377392981998944,0.3034585412043357,261
BA.2.3.7,5.37639646286588,0.30292584440433373,262
BA.2.44,5.376050625445769,0.30311998087617675,263
BA.2.3.6,5.37598243719284,0.30253761539463264,264
BA.2.3.14,5.375932062580865,0.30240387181231926,265
BA.2.3.2,5.37586807501533,0.30247835512637233,266
BA.2.3.18,5.375842130100786,0.3032577971608919,267
BA.2.3.15,5.375827653222307,0.3023747604171243,268
BA.2.3.12,5.3757338790926354,0.30261388901550373,269
BA.2.3.9,5.37558303076297,0.30260756084459267,270
BA.2.3.11,5.375578687545827,0.30250283207093587,271
BA.2.3.5,5.375574885399557,0.30245429139058816,272
BA.2.3.16,5.375571230426689,0.30238388590106646,273
BA.2.3.8,5.375466162282334,0.3032295443121093,274
BA.2.3.10,5.375457817441916,0.30258069572033974,275
BA.2.3.4,5.375409005787856,0.3024982360840343,276
BA.2.3.1,5.375245445055148,0.3024200887757988,277
BA.2.3.17,5.374403721761552,0.3025381719923861,278
XJ,5.373759946738302,0.3176295880739842,279
XE,5.3722866992758656,0.3168022226309582,280
BA.2.3.13,5.371938097282918,0.30346217757235894,281
XAM,5.37109040420741,0.3036851140793367,282
XAA,5.369908977565659,0.30356601632050784,283
XQ,5.369820682812896,0.3039125119797347,284
XAG,5.369780014444524,0.30331745933477977,285
XAB,5.369780014444524,0.30331745933477977,286
XR,5.369011050606896,0.3035907291407525,287
XL,5.34691478116698,0.30654999883459144,288
XU,5.346862984813545,0.30622819526989986,289
XG,5.345645147365212,0.30651026241915563,290
XAC,5.296001149214849,0.29626985128913197,291
BA.2.10.2,5.177647256326012,0.30467500002381515,292
BA.2.10.1,5.175624085277523,0.3044029300098587,293
XAL,5.128158515760242,0.31867023573521175,294
XAQ,5.1271942111013225,0.3185850276690057,295
XM,5.1271942111013225,0.3185850276690057,296
BA.2.10,5.1247984702580665,0.31248315978975116,297
XAE,5.102849609263551,0.3000622819133937,298
BA.3.1,4.9874149563226124,0.2883393704209184,299
XAK,4.958960006770692,0.34690802640753027,300
B.1.1.529,4.912948581872658,1.2220860836911223,301
XK,4.693251854881109,0.3304824701014552,302
BA.3,4.443717187799212,0.2903582922263903,303
XP,4.408726422824993,0.2654879960818212,304
XAY,4.260355301036593,0.30944402177164054,305
BA.1.1.17,4.235416701719243,0.2642186489686098,306
BA.1.23,4.234969400858566,0.2511986984892844,307
BA.1.1.4,4.21360985310693,0.2555651806737868,308
BA.1.1.16,4.210179181364268,0.2542578871235033,309
BA.1.1.7,4.209902864029644,0.2542883588295927,310
BA.1.1.9,4.209899122770431,0.25419196343833655,311
BA.1.1.11,4.209874261867765,0.25417586657459534,312
BA.1.1.12,4.209860685029941,0.2545499137541093,313
BA.1.1.14,4.209830123589186,0.2542631121378965,314
BA.1.1.10,4.209794805290362,0.2542406654130814,315
BA.1.1.13,4.209693891909556,0.2544003329989061,316
BC.2,4.209693669412891,0.25577776842536154,317
BA.1.1.6,4.2096547485602285,0.254622192001178,318
BA.1.1.5,4.209624062648311,0.25442083672400734,319
BA.1.1.8,4.209436122503144,0.25433468661525555,320
BA.1.1.1,4.209168375593572,0.254423517632576,321
BA.1.1.3,4.208702487476008,0.25548766211959206,322
BA.1.1.15,4.208629505698442,0.2547941567838854,323
XS,4.2072183298570485,0.25480374513072945,324
BC.1,4.199913256010031,0.25780419756322387,325
BA.1.1.2,4.198758045628369,0.25649695688575497,326
BA.1.1,4.172922746709505,0.2727307271756804,327
BA.1.1.18,4.086222273514755,0.2546252741184002,328
XBA,4.051717803157157,0.3104456729630584,329
BA.1.9,3.962435897125234,0.2660801635709817,330
BA.1.18,3.9291226236455867,0.3162223962292445,331
BA.1.15.2,3.9147111875509313,0.2663679044569828,332
BA.1.24,3.901910236303028,0.2657214503470523,333
BA.1.13.1,3.879678177059886,0.25995752758180674,334
BA.1.15.3,3.8786962798855713,0.25558669838640974,335
BA.1,3.8780762638783233,0.2922446896197504,336
BA.1.15.1,3.877660105884935,0.2552213499194769,337
BD.1,3.870447125507444,0.26905640873229275,338
BA.1.2,3.856549770227332,0.25369976714651127,339
BA.1.14.2,3.8565457206195584,0.2537868663629397,340
BA.1.8,3.8565378912529584,0.2535396211235274,341
BA.1.3,3.856481670778805,0.25361717992863514,342
BA.1.14.1,3.8564699717176736,0.25342254849074297,343
BA.1.14,3.8564699717176736,0.25342254849074297,344
BA.1.10,3.856411780110667,0.2536897573642227,345
BA.1.21,3.856400742856117,0.25369264321636453,346
BA.1.16.2,3.856380546767024,0.2534966337655651,347
BA.1.5,3.8563708222561615,0.25384903478141074,348
BA.1.12,3.8563661448107416,0.2534727872426231,349
BA.1.21.1,3.856342054173774,0.25394298156644196,350
BA.1.16,3.856313174444021,0.25351126269838387,351
BA.1.6,3.856307819746832,0.25347757458475245,352
BA.1.22,3.8562787234175264,0.2536057075040063,353
BA.1.16.1,3.856251985793013,0.25428333845810097,354
BA.1.13,3.856072246759101,0.25350585839636947,355
XF,3.855982184506484,0.25436422050531143,356
BA.1.7,3.855934483179193,0.2536634792007502,357
BA.1.15,3.8554475783051534,0.26867369059569496,358
BA.1.4,3.855286048011716,0.2539273687081047,359
BA.1.19,3.847379975792297,0.256878875899717,360
BA.1.20,3.8463562224873407,0.2557295143459763,361
BA.1.17.2,3.839623044407502,0.2572147129761915,362
BA.1.17,3.835293262882115,0.25721501096403887,363
BA.1.17.1,3.8333157799085056,0.25583245521308023,364
XAW,3.656657489030954,0.3300325976382187,365
XD,3.040264178769575,0.27992926227446774,366
AY.43.3,2.0966099785594388,0.16767310161041662,367
AY.25.1.1,2.0856052343951594,0.1462555641802731,368
C.37.1,2.0518377737240936,0.20363681645062987,369
AY.33.2,2.0359941641870907,0.12593038747933763,370
AY.130,2.005091167112487,0.1741507069359127,371
AY.36.1,1.9887766518108956,0.13858790770061824,372
AY.122.6,1.915236769994077,0.12568277547541398,373
B.1.1,1.8811578398097553,0.8753459015370443,374
AY.29.2,1.873608314352526,0.1913573539050927,375
AY.127.3,1.843984414546489,0.13978065863958908,376
AY.127.1,1.8396643965416692,0.14358236738367638,377
AY.127.2,1.8396404724962427,0.14533426356168067,378
AY.4.2,1.8371132199301632,0.1292248040817043,379
AY.36,1.83476080619528,0.2007789382114396,380
AY.4.2.1,1.833877434746946,0.12720075463793587,381
AY.4.2.4,1.8325203688271787,0.1265585133200577,382
AY.4.2.2,1.8324468695760072,0.12690978423645302,383
AY.4.2.5,1.83225727460318,0.1260303318142569,384
AY.4.2.3,1.83225727460318,0.1260303318142569,385
AY.127,1.8298969943404622,0.1449554892916223,386
AY.39.1.4,1.8193827619183685,0.16477910523428965,387
AY.29,1.8134895194277219,0.18200019585385263,388
AY.43.4,1.7965667365265223,0.13696076668367146,389
A.27,1.78275124783316,0.16050243086435642,390
AY.132,1.782728841053348,0.14680571082244856,391
AY.29.1,1.7816647224008102,0.1732903145217109,392
XC,1.7794113741108062,0.17755267141133066,393
AY.43.5,1.774170727230492,0.12544057358602675,394
AY.43.9,1.7737821541360606,0.12189279772714576,395
AY.43.8,1.773775610446256,0.12179183969256442,396
AY.43.6,1.7734852730603925,0.12211807329232864,397
AY.43.2,1.77348444437297,0.12234008242270267,398
AY.43.1,1.7734765879277914,0.12269454125335447,399
AY.43.7,1.7727930370261695,0.12197762826741429,400
AY.43,1.7721102929422503,0.1224821763599815,401
AY.46.3,1.7268241156674686,0.1428326726330152,402
AY.3.3,1.7034807343764131,0.1372309096292906,403
B.1.604,1.6936421998926283,0.1616887923919071,404
AY.103,1.6915577737947525,0.13014519000121993,405
B.1.629,1.6904330616837315,0.15755041552699775,406
AY.122.5,1.6896128991318664,0.12402328171348388,407
AY.112.3,1.688879781913482,0.12457100974666392,408
AY.119.1,1.6886762704751883,0.1243090238446601,409
C.38,1.6885085363406025,0.21696157786412995,410
AY.91,1.6869696615536407,0.12092129923089669,411
AY.91.1,1.6869397852627204,0.12422520760807061,412
AY.121.1,1.6868833280118585,0.12108851798750224,413
AY.98.1.1,1.6862677216948163,0.12196435985676086,414
AY.5.7,1.686221785809076,0.12488411168986488,415
AY.112.2,1.6858027713191417,0.12132458734159639,416
AY.98.1,1.685585183110829,0.12093967344560826,417
AY.34.1,1.6854007517445018,0.11885128768928797,418
AY.34.2,1.685344473660553,0.11920392446627635,419
AY.34.1.1,1.6851367355707558,0.11836285761543401,420
AY.34,1.68483935555362,0.11829548173455302,421
AY.121,1.6840624694645387,0.11935020607728049,422
AY.129,1.6839102643936097,0.11935425381263687,423
AY.4.13,1.6838311922275793,0.12230056459818553,424
AY.98,1.683640318902955,0.11991500828293833,425
AY.109,1.6834980889552482,0.11946478714158086,426
AY.46.5,1.6834300205047936,0.11972119848575559,427
AY.23.1,1.6834194194070815,0.1197964661455222,428
AY.131,1.6830081856662278,0.11840535068430423,429
AY.134,1.6828213290907326,0.12000945093596205,430
AY.100,1.6824507120903096,0.11846901623950197,431
AY.84,1.6823532128982244,0.11846871367745308,432
AY.4.12,1.6823334637581122,0.11957547760613746,433
AY.104,1.6823200184386462,0.11884442341043581,434
AY.32,1.6823200184386462,0.11884442341043581,435
AY.95,1.682252950844183,0.12002698835408704,436
AY.4.5,1.6822252446113606,0.12125592510670316,437
AY.99.2,1.6822217476575039,0.11906936360059493,438
AY.23,1.6821907934815654,0.11867650654929497,439
AY.103.2,1.6821303448190656,0.11873733033583184,440
AY.4.11,1.6820873099811526,0.11901124269807527,441
AY.86,1.68200569989629,0.12121693961872292,442
AY.112,1.681974080618709,0.11827578714445294,443
AY.112.1,1.6819735963086089,0.11938794910584193,444
AY.4.3,1.6819658884071718,0.1202943549929904,445
AY.114,1.6819400521163637,0.11855650821610093,446
AY.128,1.6819073098635948,0.1212667615760407,447
AY.39,1.6818988268907815,0.11840574908830566,448
AY.99.1,1.68189612424426,0.11904105492278085,449
AY.23.2,1.6818793126807523,0.11895177154225073,450
AY.39.1,1.6818714708422373,0.11828294112771995,451
AY.119,1.6818663281452475,0.11829953150870039,452
AY.99,1.6818636597447243,0.11856523238778531,453
AY.39.2,1.6818519831133507,0.11856721690869115,454
AY.106,1.6818334968527644,0.11847334048630799,455
AY.111,1.6817957573287223,0.11832320677434725,456
AY.94,1.6817472700058511,0.11900655803707162,457
AY.107,1.681699483413413,0.11832564782424579,458
AY.92,1.6816637813156192,0.1182403604242406,459
AY.7.1,1.6816263928812685,0.11982229546935352,460
AY.7,1.6816263928812685,0.11982229546935352,461
AY.4,1.6816240352510874,0.11901628877176461,462
AY.124,1.681610554961949,0.11884320582832245,463
AY.123.1,1.681521634619548,0.12055982661300009,464
AY.123,1.681487695465413,0.11919137964034765,465
AY.90,1.681477597129962,0.11866367167463765,466
AY.83,1.6814671588015573,0.11857920440519563,467
AY.77,1.681455360123548,0.11846373035188831,468
AY.5,1.681452518981941,0.11860385379431519,469
AY.5.1,1.6814403508350533,0.11917627359294666,470
AY.103.1,1.681425315626141,0.1202939354286627,471
AY.39.1.1,1.6814063650108044,0.11834656516996174,472
AY.120,1.6813993143164312,0.11830820227709615,473
AY.88,1.6813893995586584,0.11846537478183171,474
AY.4.1,1.6813890337290456,0.12083246915720611,475
AY.102.1,1.6813890117726984,0.1197374962823343,476
AY.25.3,1.681380068472471,0.11947918030531728,477
AY.41,1.681378759387997,0.11937016657302274,478
AY.117,1.6813675651659918,0.11794645011043117,479
AY.4.8,1.681363799762037,0.11908320455195197,480
AY.46.6.1,1.6813578024023514,0.119189675489256,481
AY.102.2,1.6813557212473922,0.11801504363251637,482
AY.119.2,1.6813504585857422,0.11885150318021556,483
AY.76,1.6813501090238312,0.11874444737940985,484
AY.80,1.681349043219529,0.11791717259087255,485
AY.82,1.6813423489544568,0.11821490455030058,486
AY.46.1,1.681340133603329,0.11795965782716204,487
AY.46.6,1.6813400332964348,0.11797061855302719,488
AY.102,1.6813398892323053,0.11790595052520127,489
AY.79,1.6813398892323053,0.11790595052520127,490
AY.46.2,1.6813398892323053,0.11790595052520127,491
AY.101,1.6813349171147731,0.11851145590008119,492
AY.5.2,1.681324315598341,0.11792613659206451,493
AY.4.9,1.6813180073730796,0.11825751487932536,494
AY.46,1.6812984714178882,0.11806541651534315,495
AY.87,1.681283076457227,0.11869869777133249,496
AY.39.3,1.6812800560180987,0.11824814325974967,497
AY.5.4,1.681278589850992,0.11890611552765476,498
AY.113,1.6812719974931616,0.11813703796081344,499
AY.4.7,1.6812588755892892,0.11976160297088338,500
AY.5.3,1.68125730797301,0.11839663949714616,501
AY.5.6,1.6812571465236985,0.1202587360708494,502
AY.46.4,1.6812526679735489,0.11828289033366679,503
AY.45,1.681249079125965,0.11894792800271076,504
AY.116,1.6812341676450446,0.1181802518166163,505
AY.108,1.6812331109116925,0.1187435631738877,506
AY.126,1.6812194387752664,0.11939469064818214,507
AY.3.4,1.6812120955019525,0.12006239473184012,508
AY.116.1,1.6811710661801134,0.11972257627011218,509
AY.120.2,1.6811691902648214,0.11907322417448969,510
AY.120.2.1,1.6811691902648214,0.11907322417448969,511
AY.21,1.6811508993679634,0.11939554673595079,512
AY.120.1,1.681143920557551,0.11795676643908928,513
AY.3,1.6811414094275192,0.11836758749125803,514
AY.118,1.6811384742715267,0.11806402295997802,515
AY.7.2,1.6811189926061416,0.1205559880026766,516
AY.42,1.6810574645243441,0.11826291948713823,517
AY.3.2,1.6809252273068065,0.11885345065857005,518
AY.105,1.6809023270770966,0.11857706807581543,519
AY.122.4,1.6808417118979384,0.11842198703252282,520
AY.6,1.6808325008690774,0.11832642850067399,521
AY.4.17,1.6808116480699882,0.1188369950457915,522
AY.5.5,1.6807615640028584,0.11942717177128517,523
AY.4.10,1.6807386913091142,0.11958789754412524,524
AY.122,1.6806931433489813,0.1187272631975854,525
AY.78,1.6805994224632237,0.11918242153351463,526
AY.39.1.3,1.6805947838976456,0.11968203246346809,527
AY.81,1.680568883434897,0.11936543249515352,528
AY.110,1.6805030042092155,0.11798918251286501,529
AY.122.3,1.6804942129156906,0.11852425055679847,530
AY.125,1.6804689226893008,0.11868417643652175,531
AY.33,1.6804258692429925,0.11892348337245524,532
AY.4.4,1.680403468523426,0.11944780640718676,533
AY.122.1,1.6803848822433305,0.11844019516617829,534
AY.42.1,1.6802268964538245,0.12070287904795764,535
